G2,G3,IncludeG3,Index,M2,mb,mc,Order,RequestedOrder,s0,ThetaDeg,Threshold
0.4836751452759639,0.5219916571490543,True,368.,7.6926939684323745,4.175327557100704,1.2569566478041527,total,total,53.49219330593193,43.343012122097285,29.509711682858793
0.41455715254269393,0.7379841270971282,True,369.,8.891423543730793,4.163753145609257,1.2506995821962927,total,total,54.39744052923336,43.70129373022197,29.31629834164096
0.3382940481340016,0.7900591936126272,True,370.,7.8121467770081345,4.20473710218365,1.2692812239124511,total,total,53.5489400280212,43.201469834244406,29.964876634435953
0.6256102004120129,0.6051170754111751,True,371.,7.878259682800698,4.1695475687748615,1.2527046369205557,total,total,53.888883447099694,43.484475117733076,29.40081898216882
0.3322232012494184,0.850876607583976,True,372.,8.85250914319629,4.204638613105844,1.2689608508915402,total,total,53.40747436439675,43.347962371042755,29.960291092272456
0.39567048076203176,0.32978327395343127,True,373.,7.658469001255155,4.185386545815697,1.254163806401626,total,total,54.74088920510601,43.46935891882834,29.588708034307597
0.6950997290969227,0.6747300414086977,True,374.,8.579250917243135,4.166649601961049,1.2706551341822052,total,total,53.820778163004114,43.47726633324996,29.564282793685862
0.6875734097932716,0.5184606333768091,True,375.,7.28529151082598,4.165855332621125,1.2519270059253504,total,total,53.429797219371764,43.34679313324504,29.352365467866115
0.4569337569878182,0.7763940981333325,True,376.,8.260611225394188,4.20284335139644,1.255289967504336,total,total,54.193859301291106,43.48020440165727,29.7912193268948
0.611087274326593,0.5461796211464719,True,377.,8.65472994504669,4.194823622464124,1.2703689636183222,total,total,53.60257197352815,43.40694485622206,29.86833000297054
0.2937261481251155,0.6862659634216299,True,378.,7.059216874795309,4.181555491837514,1.26818083972537,total,total,54.44207217716292,43.17472858817992,29.699626083556485
0.29084044867960573,0.29163452287401925,True,379.,7.226911582262941,4.174413728109227,1.279272263827184,total,total,54.18408958764225,43.135819230273995,29.742690898643428
0.2958341896420345,0.29436969416072223,True,380.,8.600774818048663,4.2073072341530855,1.2575067267836468,total,total,54.42585564941231,43.53037206964337,29.864191627649017
0.5221302994566129,0.6731525655709965,True,381.,8.313934443807383,4.160159156026566,1.2747160774713373,total,total,53.93590307351483,43.400470603543035,29.53786880368889
0.3400435662926093,0.552036567154316,True,382.,7.144202501240805,4.206822292860714,1.2707927143037858,total,total,53.19797713655575,43.031102984046875,30.004266166713748
0.25319341931371453,0.4075894963204176,True,383.,8.238477912156748,4.194756216807803,1.2766290889307577,total,total,54.92650406514852,43.399111815685565,29.93605716385184
0.5899439975200773,0.33624601826361006,True,384.,7.168649258686996,4.167791547448775,1.2647181249269728,total,total,54.63096859227179,43.33857478356951,29.512161340456053
0.4524761721478298,0.40003704706856924,True,385.,7.806481145651826,4.198383838493823,1.2733022317977707,total,total,53.90397010296987,43.258157821620514,29.939348451823054
0.38603567631810987,0.553969942292266,True,386.,8.955506354521345,4.167485510179997,1.2772307149515159,total,total,53.532796418081794,43.39913755794213,29.644934772210355
0.36744300328378215,0.7864555811130186,True,387.,7.689165320753146,4.173205914392043,1.2781757308005541,total,total,54.07300122057222,43.2249844839441,29.717561841542754
0.6520892624821298,0.3561389161614034,True,388.,7.294784735111378,4.1787266101459,1.271986302352484,total,total,53.952025614357,43.24305222566881,29.710271254476613
0.42816750368968826,0.8191980156760247,True,389.,7.424560995413616,4.166691700083423,1.2676691755679563,total,total,53.534483568364635,43.20685819343996,29.532278126810432
0.2959380014698585,0.6813604189258353,True,390.,8.172588485238041,4.161062070130822,1.2774334956854376,total,total,53.50345915071947,43.263211219679384,29.577234019403125
0.6106129250291674,0.6265116128704559,True,391.,8.139475289143592,4.207286416348411,1.255757577510251,total,total,54.66061917673009,43.535055943348034,29.8448496788352
0.3350686659165715,0.5928678545773515,True,392.,8.684859289684953,4.160038421219151,1.254705370644935,total,total,54.981609758865275,43.707880369557344,29.31945033153066
0.31664737217631655,0.3286903060113147,True,393.,8.04230908029977,4.173394600822988,1.2721107763829178,total,total,53.54648583819484,43.28221355884901,29.65352881317843
0.5418261737462318,0.825532791534004,True,394.,8.29398854305428,4.195089201781502,1.2816147428431337,total,total,53.93161435187909,43.28910783629417,29.994286097067047
0.26780106061147346,0.3988505113251948,True,395.,7.859217855872161,4.203835137821346,1.2543360489514246,total,total,53.36978347630708,43.30043540177567,29.791632704116477
0.5080650319839611,0.811295022744958,True,396.,7.546382269367532,4.181714828704975,1.2626650526137322,total,total,53.41123332505405,43.24839096391034,29.641272292107903
0.7010886099283639,0.5060897769573097,True,397.,7.321851063214856,4.191700310421587,1.2834242697029992,total,total,53.786862952551616,43.13543285587415,29.976989167884422
0.625783711874012,0.3251266440605169,True,398.,8.426635456454486,4.188783512959055,1.2889641098375206,total,total,53.737475997168865,43.273777805923345,30.00571901905353
0.6351765241007321,0.4076713652258855,True,399.,7.871656642154882,4.1983602139646425,1.2561904761937528,total,total,53.32145802647465,43.359890805420406,29.75212323150743
0.306533179987465,0.7422924070073722,True,400.,8.548301285147666,4.20607968098088,1.2884368133076625,total,total,54.3193535420098,43.27293726830006,30.189711506008845
0.29243928090911053,0.5301569199315623,True,401.,7.419756197346034,4.174675481243364,1.2535814474850284,total,total,53.05753607188839,43.22911714531941,29.465973284287795
0.29894128250541085,0.7428571130479444,True,402.,7.018100602482194,4.174667934377629,1.270080250173728,total,total,54.99734088268722,43.211707341234344,29.645282793175298
0.3640738191146526,0.5476300317264154,True,403.,8.816298269315466,4.179942044243323,1.2770148148130538,total,total,54.048991717150564,43.42264283132011,29.77837816160244
0.3980502135733192,0.6620565269820653,True,404.,7.659781632792817,4.1650533030516526,1.2709865542916339,total,total,53.20525890735544,43.195661447166316,29.550529330624816
0.6998966271728413,0.30730662084194105,True,405.,8.752985662387822,4.163798063311449,1.2734415292023402,total,total,53.29619335913609,43.43345268039591,29.563574386399516
0.5489064011794875,0.3918782723303339,True,406.,7.385034096414908,4.162127000244643,1.2767621796635251,total,total,53.429981283597414,43.17104873933728,29.581515511322145
0.5050270800323272,0.7317392967178874,True,407.,7.736602089643084,4.203730969444486,1.275189543228807,total,total,53.74382991418737,43.202699533836544,30.018569984192176
0.3931193857551138,0.3930882250279885,True,408.,8.63104805171317,4.181737792550754,1.2542014453909889,total,total,53.66361152481731,43.52046118980085,29.549435398594657
0.36698571918362966,0.5446266092050527,True,409.,8.685898572447181,4.193980954259888,1.2591578088788433,total,total,54.33841699858117,43.54652116649456,29.73672237004621
0.345157164684536,0.35946812062473793,True,410.,8.285220956825977,4.177970290315331,1.254752272935667,total,total,54.24199437826609,43.529787983960816,29.514474449256493
0.3110724461607099,0.7049740785602846,True,411.,8.38537188451554,4.193279185440509,1.2896081095765835,total,total,53.621479431771185,43.17450743360749,30.062053089859848
0.36129207349037706,0.42893948243025165,True,412.,7.08640175371956,4.166878120926248,1.2534351085858686,total,total,54.31316708772374,43.31742213816889,29.379795506024077
0.31276010400122384,0.4919715076321601,True,413.,7.464299804920683,4.16873225378087,1.2573258275130121,total,total,53.90051653440684,43.31765168627501,29.442106301574654
0.4578957284910127,0.28695086583983176,True,414.,8.604002035533078,4.197385629355381,1.2554502734272632,total,total,54.09456626629728,43.5486621342528,29.733419382675407
0.7030110478360284,0.481673815954219,True,415.,7.179104463083535,4.17608241813906,1.2805043542661891,total,total,53.636665306385595,43.13406906767192,29.77433920478794
0.5816937376382055,0.5832018928968977,True,416.,8.006402854620525,4.1851129875069555,1.2517241372866657,total,total,54.44033383470587,43.54606580384848,29.55919792153417
0.3191805775242046,0.6060007691866319,True,417.,7.22882616015967,4.1848388158911645,1.2667286765981673,total,total,54.371489429418,43.22249424950527,29.71958812516642
0.3027129446006481,0.47233788380085306,True,418.,7.917765934857493,4.170114959504718,1.2666913321921593,total,total,53.74589024899144,43.31979459808081,29.558862653434748
0.46833154173603153,0.6281926292361089,True,419.,7.002169334527179,4.162769907561115,1.2601168955857094,total,total,54.538048435813,43.28952269279331,29.40770127974399
0.4152749502719408,0.3813762911472313,True,420.,7.484473214011992,4.175766457787988,1.2683446602534973,total,total,53.6098833732226,43.2261900594897,29.638345865582913
0.6383860119136258,0.7233212775507142,True,421.,8.718182377757614,4.175981787011238,1.264565280305304,total,total,54.17882811075539,43.56072726298447,29.59955239168663
0.6150309613403737,0.3713262988912496,True,422.,7.441072801209563,4.2028454830889554,1.2718973913393807,total,total,54.94405671663366,43.33545839803913,29.97280954110384
0.5156539379042995,0.32980620106995506,True,423.,7.222351667189827,4.173207879855609,1.27344475190822,total,total,54.44088088427836,43.247918650335436,29.666024891099845
0.5364911342592544,0.6916406159556107,True,424.,7.781873803207484,4.188388171199412,1.2759605572197894,total,total,54.189389183811834,43.285139103149895,29.859107025776545
0.4160257609780918,0.6873846180000477,True,425.,8.974903536375711,4.195736446475277,1.2596233580819018,total,total,54.363044860991714,43.59021646581227,29.760950597178148
0.43223278330672626,0.5099374130848173,True,426.,7.244416451180401,4.209535231672592,1.2664801938732422,total,total,54.23634804502517,43.20878064841841,29.986744940815925
0.6858851744896844,0.33341755641810944,True,427.,8.56551664607417,4.162498724230666,1.2541400556548945,total,total,53.41407616787494,43.56323704593381,29.339975671760133
0.5724098000094395,0.5051898914307895,True,428.,7.896040967583174,4.209346470177093,1.281216138598937,total,total,54.89729885353329,43.330483395137335,30.146277760889436
0.6061603202532138,0.7756333820963085,True,429.,8.317844302491519,4.1851456321391245,1.2813065859707546,total,total,53.391577526262864,43.257744910892406,29.882099852878415
0.6147057274590946,0.4997508314800327,True,430.,7.93836011494742,4.2010607744753665,1.2796090683917047,total,total,53.845057019076705,43.25094654400058,30.037741926512567
0.4202987550499409,0.7955545424620262,True,431.,8.667581635408409,4.1900622801755825,1.267675105652708,total,total,54.33370684843024,43.4879666743717,29.786897372667816
0.5499144650873923,0.5767900514794758,True,432.,8.652006087990841,4.201616379534596,1.2593400287690872,total,total,53.9137528788773,43.50358254477787,29.82204489339307
0.2982500280628052,0.7845129511719565,True,433.,8.847493975555341,4.177709554800913,1.2807253646274424,total,total,54.177853530631495,43.402387810661594,29.794511769634834
0.3827945108600586,0.47161851611383054,True,434.,8.86333028678403,4.182165435724024,1.2699715717879398,total,total,54.71883320521969,43.56719595802262,29.725797948681514
0.2398101793416196,0.44527007838282057,True,435.,8.62758079104918,4.170812743727299,1.2786593217232172,total,total,53.842792874277286,43.35404345902683,29.696745792125515
0.6785181344014591,0.3411466801209143,True,436.,7.959518379435944,4.188558051001841,1.2774021339368204,total,total,53.916792246399055,43.315051501240376,29.876720743334687
0.525834449125031,0.46186925174232163,True,437.,7.2721654666798,4.205748036986815,1.2500177399649697,total,total,54.36509767518389,43.36978247463009,29.765380212958316
0.4952260886737184,0.44672191619441765,True,438.,7.463105144825976,4.175791594599582,1.2760142696964374,total,total,53.57003585422705,43.175294851702596,29.722187181972473
0.6247384265184522,0.6327155021805644,True,439.,7.980266458025521,4.185676180007559,1.2523594538448117,total,total,54.8895039504684,43.591161561267874,29.572231555048155
0.6620873886389768,0.6942175861393914,True,440.,7.952563274239003,4.170337629596047,1.2840543127819284,total,total,54.00874579505428,43.28672980821825,29.75039146107779
0.6388379314102315,0.3348137152274265,True,441.,8.923022594964443,4.1685669421138485,1.2752827749096103,total,total,53.32723561091729,43.42772768782006,29.63549974153639
0.3203611293557466,0.7353560316828883,True,442.,8.822428600920148,4.181121937687643,1.2539660943382667,total,total,53.23747708872893,43.473869492722315,29.540181915871273
0.36015332210373474,0.3310652863567115,True,443.,8.757559197742522,4.168522866233196,1.2509939628369797,total,total,53.55500361012823,43.56862554729043,29.371162660574853
0.45793433385869164,0.7388849095597863,True,444.,7.145666549170976,4.194496199120984,1.2667293179581154,total,total,54.761746170500246,43.25167231872935,29.824984148395874
0.642989107137991,0.8297175617966926,True,445.,7.649844410435737,4.193991494376997,1.2604195004483532,total,total,54.49377512530675,43.410157531947874,29.750599300471666
0.5439636114994966,0.4489474847229237,True,446.,8.62806220572095,4.17644273472008,1.2669871540790876,total,total,53.609344860484775,43.4513457639852,29.630928954272118
0.5384288102554722,0.5363033403914061,True,447.,7.133393620443748,4.16111748339323,1.2628754925575831,total,total,53.34924509215961,43.20293447721861,29.419699803163763
0.452520428084179,0.48378555291350933,True,448.,7.71981668608969,4.191256117043957,1.2540916348909619,total,total,54.78427604736699,43.48271635594177,29.651812139502674
0.26194864032909315,0.349103555467218,True,449.,8.63932988684726,4.202014662345484,1.2720483345687634,total,total,54.08100052449989,43.389422396202356,29.9653656941858
0.6760281225478443,0.2920052639632259,True,450.,8.244497180750525,4.183370735378156,1.2510552063584641,total,total,54.38730183970191,43.61713393095019,29.532985316219953
0.25215144069525636,0.8376028382063001,True,451.,8.711435551303857,4.194165356516229,1.2507629177023496,total,total,54.62452667527538,43.61825798629876,29.64724391138491
0.31201439830491917,0.7975359195200303,True,452.,7.030028853122376,4.204448511644334,1.2680186814548717,total,total,53.75540490410209,43.0699774554216,29.947897179547102
0.2884064189251906,0.575999151091442,True,453.,8.755140991395322,4.162327872645348,1.2701052911947535,total,total,53.56727626647702,43.41982266210044,29.51133007958978
0.4837626744613567,0.7779960427835895,True,454.,8.660290245989614,4.17660956436143,1.2852379393336542,total,total,54.56514840803422,43.420032886181644,29.831778153620217
0.5209233979603389,0.8339994387091718,True,455.,8.498485286443154,4.172937180936495,1.2750398686316748,total,total,53.49914551970571,43.34771019840734,29.6804539326215
0.424047949840966,0.5671476950896491,True,456.,7.066582902035172,4.164074583636786,1.2771764853812968,total,total,54.98045757830801,43.21969371064735,29.60721319609043
0.6408992998511291,0.5976951839354544,True,457.,7.302576625876382,4.192802414722676,1.2609903102640914,total,total,53.24898290906641,43.21654545049493,29.74385508711859
0.5314300330003457,0.3659734779643917,True,458.,7.963812990228242,4.161584766226899,1.2744433692737598,total,total,53.678871049012656,43.32243629373662,29.55040188995477
0.4266077789561758,0.32874330110662586,True,459.,8.733109471461507,4.182388461511652,1.285706604148424,total,total,53.25983806601988,43.257819176076275,29.900063647096065
0.5656984183877934,0.8120628854080012,True,460.,7.15049314416379,4.190839787605097,1.259306820424476,total,total,53.75636916259832,43.22771555978914,29.704098049016267
0.2568843370760376,0.311677370730392,True,461.,8.76380639808648,4.1941727414077405,1.2847334705559401,total,total,53.47987357475667,43.2510530658179,30.018413279494208
0.6948158390534088,0.803074578325121,True,462.,7.167832001192778,4.170896105841932,1.2654820119557335,total,total,53.27728921537782,43.19141463345354,29.554207039669286
0.27431412089906776,0.49276161840061916,True,463.,8.284830229795963,4.209693236125113,1.2551807535520658,total,total,54.00496558632736,43.43079139773129,29.86484772305016
0.392754848195727,0.36368396977812245,True,464.,8.728490054582124,4.167003410487874,1.2644937540601626,total,total,53.269173509177854,43.43491308929404,29.501161448493363
0.5624515063920211,0.5459120032580654,True,465.,7.0627569068044895,4.164839654337147,1.2692337603864492,total,total,54.69122414338383,43.27586163845989,29.529153876605758
0.49674018749879234,0.6911711507483153,True,466.,7.3709392324810015,4.193485990002184,1.2625340999061885,total,total,54.61561240749303,43.32857960067538,29.76815522148377
0.3677338163249799,0.3049420884579321,True,467.,8.167418918286568,4.202078317743075,1.2726380354780822,total,total,53.196512133720034,43.222496192542174,29.972519148227164
0.42442315023015215,0.560790211814431,True,468.,8.074669956641278,4.167202548220351,1.2653648293907291,total,total,53.925877563924516,43.40186628086474,29.512788312284137
0.5667854837407283,0.6830595980877512,True,469.,7.372206383636172,4.169740523507554,1.2753558505363005,total,total,54.439085103955975,43.26599397886553,29.649074522625526
0.5966274746537163,0.7857002885357589,True,470.,7.475690484622296,4.178582949387465,1.2831782098487137,total,total,54.70676915157123,43.24959517498757,29.83083496054093
0.33648501510608964,0.7152792151675962,True,471.,7.641751731398755,4.178464603524429,1.2775149562797226,total,total,54.61582118089616,43.26909532028048,29.767712957000693
0.5697939604193184,0.30717390521216564,True,472.,7.99017754187748,4.207207979080988,1.2567492782975558,total,total,54.36313208152653,43.47349776500289,29.85482891045966
0.24059843779858242,0.2880474529833355,True,473.,7.4121392062686215,4.190501757780762,1.2871524073575222,total,total,53.658965737200376,43.03128095412478,30.004695152856797
0.5278548633527795,0.55434057621554,True,474.,7.242542865617192,4.20840277016526,1.2705761802523818,total,total,53.31293439827489,43.101503510192956,30.019210339119606
0.24604211396923278,0.4779738362487111,True,475.,8.589819264539065,4.18242350581376,1.2503436638239158,total,total,53.97342295854573,43.55250895468828,29.51495911949296
0.6438122682070007,0.773590735808419,True,476.,8.130717018952748,4.187209904653397,1.25529453329591,total,total,53.279838432335886,43.40790908353398,29.620854557097896
0.36457492069235,0.7475686328597194,True,477.,8.15539409173045,4.201620720123039,1.277926824104275,total,total,54.78156099569248,43.35435010089551,30.02544128944759
0.2850375696180233,0.7188383689946597,True,478.,8.44768878537518,4.176549910365609,1.2557141903700382,total,total,53.31155077104934,43.41614961020967,29.509493260141273
0.31066531680244536,0.666470503399166,True,479.,8.562269828247388,4.166675835151942,1.2659356071486492,total,total,54.553357858061204,43.5357531857322,29.51326708301531
0.3864051310243651,0.4909169361518573,True,480.,7.417557317994405,4.2085869918007806,1.2752329489815697,total,total,54.35757346338324,43.188638936336375,30.07228114292214
0.36602294908013777,0.4768708118453328,True,481.,7.7524871879989785,4.163488195371304,1.2546790947058415,total,total,54.9485189575812,43.528015963358264,29.356536783261923
0.27572949469619035,0.8357152619344119,True,482.,8.166791459025283,4.181584259738404,1.2880976933389146,total,total,54.155375198800314,43.22181558702786,29.917420667819712
0.27767265451229356,0.6671592134981276,True,483.,8.13892316288037,4.196661823549277,1.2546556656074535,total,total,53.35936033867167,43.347363235510365,29.716862367586042
0.37385107393852235,0.2883231322521307,True,484.,8.04409349099845,4.2079518003552625,1.279902160352776,total,total,54.75631437815101,43.32589988573096,30.11654109405891
0.40991966938431457,0.468545629476433,True,485.,8.34333965839662,4.162622735714808,1.2837550520356344,total,total,53.23978914083946,43.23704659131561,29.663031006901406
0.3882401008691892,0.29049734521512116,True,486.,7.554121421857359,4.195977468654926,1.2828323406123687,total,total,53.111806289310245,43.04934396351031,30.017356926123522
0.655202270609626,0.6771320020204329,True,487.,8.297097701291126,4.208004919892659,1.2849001304438308,total,total,54.552634410826734,43.34431962514356,30.17200589201211
0.4196927124142707,0.7098463897190952,True,488.,8.556088767225228,4.198959981444322,1.28855281359415,total,total,54.86710371399984,43.37104814045337,30.112796675710936
0.400914649892198,0.6428641511402682,True,489.,7.537950984332705,4.197023268734825,1.2760634943670621,total,total,54.01707432117149,43.182564992391875,29.954678716441098
0.3959571347620972,0.30029995523726893,True,490.,7.00200299432909,4.20237978170742,1.2833981670809638,total,total,54.84394890513912,43.106973843590524,30.093759703412886
0.263191911652798,0.31695778673719177,True,491.,8.71391999778033,4.189108099493751,1.2507379815449085,total,total,53.50990965762286,43.507619764742564,29.59192538539166
0.4480099794418394,0.3537268382648532,True,492.,8.34890217319874,4.182380026402254,1.2649824784483141,total,total,54.295930936825876,43.483376858519186,29.67375825925186
0.5022951027333277,0.2802896092196165,True,493.,8.716437119032918,4.1917523111146044,1.2641375654256954,total,total,53.54914652486534,43.45059817107162,29.766734344934928
0.5541070363719749,0.4498235100210444,True,494.,7.926337347049776,4.163729341071119,1.251049844667205,total,total,54.25299649989646,43.54820527436354,29.319833630304984
0.6398181031010353,0.547667305529871,True,495.,8.436941709208249,4.170360530868453,1.2817667500955239,total,total,53.59284701913056,43.33460635688644,29.725691887831644
0.6031685858834187,0.7798559425043496,True,496.,7.466412628349169,4.1681004198037055,1.2601407513372076,total,total,54.752368271994165,43.43194005840823,29.46580221206927
0.6556740585749935,0.8536468158327815,True,497.,7.5546815511421,4.162753286934215,1.258611083687619,total,total,54.13438010279533,43.41153741666146,29.391191639047875
0.4910708028813602,0.7924395256102817,True,498.,7.885458268355072,4.181506179483336,1.2502528688587307,total,total,53.653819485523435,43.42629034619098,29.504006359245913
0.2934824494096995,0.8254045826971846,True,499.,7.138958713667134,4.20126116388572,1.2869580462546066,total,total,53.769880977609496,42.96070940047892,30.12055009855331
0.5795197506064106,0.36863022657634054,True,500.,8.457716010686037,4.161931383822256,1.2691654146595028,total,total,53.22086804863581,43.39394002811523,29.496812434478812
0.2862329869015832,0.5443899351350809,True,501.,8.509793828954084,4.1904405546706185,1.2596569672645526,total,total,53.831223377409785,43.44522424556543,29.703562998603893
0.32812979425009264,0.6301504216930018,True,502.,7.578132251085494,4.188271691308759,1.2563842721018872,total,total,54.52270151458726,43.384245588525104,29.644278559903114
0.3758785835152469,0.4813548346233802,True,503.,7.2531606738990195,4.1899594105460825,1.2866467876326544,total,total,53.404218200471625,42.99460642957693,29.993215449929757
0.36994162089480204,0.46107771592630653,True,504.,7.66034410038297,4.1684469786127005,1.2648619798728056,total,total,54.303410242940906,43.36070211373777,29.520846238358857
0.41745095689099937,0.4456008687100354,True,505.,7.6441823299966805,4.201039551701587,1.269282448201563,total,total,54.99134600232667,43.362409633218675,29.924422782624408
0.44274298523964767,0.28420278900591045,True,506.,8.135566548334015,4.195559402486677,1.2688045241330446,total,total,53.6816481323309,43.32814860771463,29.859273122542906
0.5768260298897536,0.2835319630295721,True,507.,8.05385210596687,4.181152813948607,1.2730122286348087,total,total,54.22086914944199,43.39286826351017,29.74791631173895
0.6834646380743249,0.29410288173142723,True,508.,7.524287529708575,4.168854477565502,1.2560393472703995,total,total,54.82702729480233,43.516742823634594,29.4294730107427
0.25719380315219836,0.8408610693784503,True,509.,8.49071793863408,4.160514405942869,1.2653544162777774,total,total,54.21014547927844,43.481701772876,29.440052475946068
0.49253284154466465,0.4880145056735293,True,510.,8.820606414198748,4.170468168698409,1.2736131403449238,total,total,53.42866870871262,43.40748456262633,29.63802129947496
0.4629686773557928,0.7522714290714012,True,511.,7.968260196551273,4.209185578084996,1.288671723203659,total,total,54.00722392208045,43.160142724002654,30.226434905332965
0.24755125447084864,0.47569220227854864,True,512.,8.621818021849528,4.205832014894267,1.2532532214746643,total,total,53.82798838870504,43.47933700560102,29.801611617941234
0.530875160806707,0.5531719029154254,True,513.,8.51133876616994,4.19519168131459,1.255163005341697,total,total,54.65810613597094,43.61041856652469,29.706366210356148
0.35954022003678465,0.30160611391628944,True,514.,7.04102769177873,4.204124386553919,1.2628603231458606,total,total,53.69774575070964,43.13726458248574,29.887921816091186
0.553205203622731,0.3543158400016091,True,515.,7.631848500888724,4.176828766102909,1.2638623739296913,total,total,54.96041730561764,43.45860286018184,29.601120081229233
0.5350699783780513,0.8088447214452982,True,516.,7.679639632471266,4.185715509224692,1.2732515192219012,total,total,54.284508982388786,43.29434051059287,29.800321017667027
0.6512551389916111,0.3806401281910072,True,517.,8.104263890136975,4.162746177447615,1.2843490105164002,total,total,53.25851810370301,43.24284511506358,29.67084598674073
0.35607715970860815,0.5275733891161969,True,518.,8.752364512677113,4.160832722076931,1.2704483969013252,total,total,53.175647684636175,43.3812409852709,29.498814593369698
0.3345167547733415,0.685648255050418,True,519.,8.607310816543189,4.18477764986311,1.288353226145784,total,total,54.66469615604248,43.3662859589588,29.955161585921886
0.7010930054436021,0.28651701175305744,True,520.,7.375651497185468,4.2015744174915,1.2889727959077475,total,total,53.21923606015311,43.04087827305693,30.146108702566245
0.6895235544068058,0.7470078658263178,True,521.,7.280736808110868,4.199936398836518,1.271614502206227,total,total,54.984520842992346,43.30935823007726,29.937869262701675
0.34361186395535026,0.7361686367979028,True,522.,7.36338448239782,4.207524188314562,1.2736781557012367,total,total,54.9734644899197,43.23418975120105,30.043579136044286
0.5084434305519495,0.7918130203774016,True,523.,8.36710805754416,4.164286152368634,1.2860741573699368,total,total,54.99203238704401,43.43893669338885,29.70642750597353
0.689344289587838,0.6494092710940427,True,524.,7.804791026331523,4.180369924019849,1.2846873102263365,total,total,53.92668287719476,43.23859908829289,29.86685057358656
0.6086890866163636,0.5297836072543691,True,525.,7.9119167470013725,4.19569737428981,1.2792956122425803,total,total,53.06212769698807,43.16267974108765,29.975548202578864
0.6753442011303119,0.44304032953912864,True,526.,7.334553306936888,4.18743639915291,1.2635178464757473,total,total,54.04224037342499,43.30999150527895,29.712902187937082
0.6572411965633368,0.6056415996907847,True,527.,7.835086441833015,4.195057412070924,1.2610969270786658,total,total,54.280299778353545,43.42768855974512,29.769620172620897
0.38562865696705095,0.5899629943240914,True,528.,7.036553224018624,4.180346130755309,1.2523428923829096,total,total,53.825107497356086,43.244882155177926,29.514110022126488
0.48558762867081273,0.5633983462244099,True,529.,7.133773457770518,4.179578601543724,1.2825444819711769,total,total,53.65156784630665,43.05782042098098,29.834788579466338
0.3000905871561661,0.8027711690677023,True,530.,8.201523892589952,4.195141352117663,1.252999018866392,total,total,53.5984990671152,43.4000013916334,29.68223350194627
0.4060386822507138,0.4886421383184266,True,531.,8.245512915474105,4.205746110360302,1.269076285082211,total,total,53.490578769783724,43.29094512326608,29.973680261638897
0.5804914960003532,0.7099701023466698,True,532.,8.556834135204607,4.170515425046198,1.2602477430984462,total,total,53.298279934493365,43.45833643152494,29.493188588476457
0.5741373937777164,0.6006050958515022,True,533.,8.14885205438464,4.192568243862461,1.2554290292052142,total,total,54.000784331350744,43.4807998743247,29.680674287352833
0.32013037430413194,0.8178503580009617,True,534.,7.615594305568688,4.169813281633168,1.25903357179079,total,total,54.98886797302189,43.43971219866802,29.472378157931203
0.5340093447925274,0.37497387434261176,True,535.,8.04314369878768,4.206085397343296,1.2622096853335925,total,total,53.61016670008681,43.349250535967585,29.902251111228242
0.42739927771362185,0.30007270620235954,True,536.,8.248295341362411,4.1996684807008675,1.2675260629621987,total,total,53.773495771853646,43.356979880014336,29.890216178259198
0.3548126672504401,0.7615244486464957,True,537.,8.942699738552605,4.198052804081614,1.270710793105403,total,total,53.38481068964823,43.36216964517494,29.907375281917883
0.4922999730434071,0.771390258993166,True,538.,7.504612994173135,4.185977161095968,1.275434253713891,total,total,53.599923793062516,43.162321572299945,29.82701464181543
0.365093462365449,0.7441534784272332,True,539.,8.035738430176428,4.160457945279003,1.2687379508841607,total,total,54.343461099522386,43.41167082446323,29.476168078914935
0.34888987788546577,0.5089587304805753,True,540.,7.261707587353037,4.170939158003194,1.2537253722344983,total,total,53.54443086245476,43.26535981727819,29.426985265618928
0.4793491786111438,0.628729023969271,True,541.,8.218016604493567,4.1643989176834815,1.2894383790864137,total,total,54.13745786941898,43.287869272109866,29.744341259638354
0.47919528296270825,0.7897379910143774,True,542.,8.45951396772862,4.208568106989632,1.2729631342775272,total,total,53.67760098540886,43.316036134382884,30.04718474898789
0.4923506461090789,0.6068873157016661,True,543.,8.133345761943456,4.163741200701817,1.2828425995458017,total,total,54.26509303820623,43.340359293757594,29.665275093119792
0.3413848216315278,0.3462811452297481,True,544.,7.215362832766281,4.185644353569469,1.2589074443008454,total,total,54.23124370511425,43.275827016028465,29.643144279692873
0.7022809616354411,0.6981083496493311,True,545.,8.690312693098418,4.204687835722012,1.279866006826968,total,total,54.31191043248678,43.42468848017121,30.080330851818783
0.6826067761032091,0.6470411064074371,True,546.,7.23148393963324,4.173364223521848,1.2514985719160931,total,total,53.83570844645376,43.36350667952502,29.429136349326754
0.42403385525285775,0.7608166180229994,True,547.,7.55768413879883,4.1754229068169915,1.2886877238874868,total,total,53.08333204064424,43.02022986464877,29.856504984577697
0.5009428291193224,0.5086213901189345,True,548.,8.138164762618274,4.197663790634849,1.2806968405734236,total,total,53.33904694326923,43.19958746436976,30.012435205572693
0.495450727220794,0.45898683606093654,True,549.,7.250890341577652,4.164020202076386,1.2800058428155985,total,total,54.57645274343446,43.22328319016071,29.63741957746226
0.630138988922131,0.31447773006430024,True,550.,8.091371280431446,4.182928803165157,1.2558306921762572,total,total,54.02487935965538,43.5067881127504,29.580104848166396
0.3496633012211432,0.5925628860793466,True,551.,7.488587454924604,4.2068234276068095,1.2543010707995386,total,total,53.31561723104265,43.22952366625325,29.823880787093987
